9,151,1,1
9,152,1,0
9,153,2,0
9,154,2,1
9,155,2,1
9,156,2,1
9,157,2,1
9,158,2,0
9,159,2,1
9,160,2,0
9,161,2,0
9,162,2,1
9,163,1,1
9,164,2,0
9,165,2,1
9,166,1,1
9,167,1,0
9,168,2,0
9,169,1,0
9,170,1,1
9,171,1,0
9,172,2,0
9,173,1,0
9,174,1,1
9,175,2,0
9,176,1,1
9,177,1,1
9,178,2,1
9,179,2,0
9,180,1,0
9,181,1,0
9,182,2,0
9,183,1,0
9,184,1,1
9,185,2,0
9,186,1,0
9,187,1,1
9,188,2,1
9,189,2,0
9,190,1,1
9,191,1,0
9,192,1,0
9,193,1,0
9,194,1,0
9,195,2,0
9,196,2,1
9,197,2,0
9,198,1,0
9,199,1,0
9,200,2,1
10,1,2,1
10,2,1,0
10,3,2,0
10,4,2,0
10,5,2,1
10,6,2,1
10,7,2,0
10,8,2,0
10,9,2,1
10,10,1,0
10,11,2,1
10,12,1,1
10,13,1,1
10,14,1,0
10,15,2,0
10,16,2,1
10,17,2,1
10,18,1,0
10,19,2,1
10,20,2,1
10,21,2,1
10,22,2,1
10,23,2,0
10,24,2,1
10,25,2,1
10,26,2,1
10,27,2,1
10,28,2,0
10,29,2,0
10,30,1,0
10,31,2,0
10,32,2,0
10,33,2,0
10,34,1,0
10,35,2,0
10,36,2,1
10,37,2,1
10,38,2,0
10,39,2,0
10,40,1,0
10,41,2,1
10,42,2,0
10,43,2,1
10,44,1,1
10,45,2,1
10,46,2,0
10,47,1,1
10,48,1,0
10,49,2,0
10,50,1,0
10,51,1,1
10,52,2,0
10,53,1,0
10,54,1,0
10,55,2,0
10,56,1,1
10,57,2,1
10,58,1,0
10,59,1,1
10,60,1,0
10,61,2,1
10,62,2,1
10,63,2,0
10,64,2,0
10,65,2,0
10,66,1,0
10,67,2,0
10,68,2,0
10,69,2,1
10,70,1,0
10,71,2,0
10,72,2,0
10,73,2,1
10,74,2,1
10,75,1,1
10,76,1,0
10,77,2,1
10,78,2,1
10,79,2,0
10,80,1,0
10,81,2,1
10,82,2,0
10,83,2,0
10,84,2,0
10,85,2,0
10,86,1,0
10,87,2,0
10,88,1,1
10,89,2,1
10,90,2,0
10,91,1,1
10,92,1,1
10,93,1,0
10,94,1,1
10,95,1,1
10,96,2,1
10,97,1,0
10,98,1,1
10,99,2,1
10,100,2,0
10,101,1,1
10,102,1,0
10,103,1,0
10,104,1,1
10,105,1,1
10,106,1,0
10,107,2,0
10,108,1,0
10,109,1,0
10,110,1,0
10,111,1,0
10,112,1,1
10,113,1,0
10,114,2,0
10,115,2,0
10,116,1,1
10,117,1,0
10,118,2,0
10,119,1,1
10,120,1,0
10,121,1,1
10,122,2,0
10,123,1,0
10,124,1,1
10,125,1,1
10,126,1,1
10,127,1,1
10,128,1,1
10,129,1,1
10,130,1,1
10,131,1,0
10,132,1,0
10,133,1,1
10,134,1,0
10,135,1,0
10,136,1,0
10,137,1,0
10,138,1,1
10,139,1,1
10,140,1,0
10,141,1,0
10,142,1,1
10,143,1,0
10,144,1,1
10,145,1,0
10,146,2,0
10,147,1,1
10,148,1,0
10,149,1,1
10,150,1,1
10,151,2,1
10,152,1,1
10,153,1,1
10,154,1,1
10,155,1,1
10,156,1,1
10,157,1,0
10,158,1,0
10,159,1,1
10,160,1,1
10,161,1,0
10,162,1,1
10,163,1,0
10,164,1,0
10,165,1,1
10,166,1,0
10,167,1,0
10,168,1,1
10,169,1,1
10,170,1,0
10,171,1,0
10,172,2,0
10,173,1,1
10,174,1,1
10,175,1,1
10,176,1,0
10,177,1,1
10,178,1,0
10,179,1,1
10,180,1,0
10,181,1,0
10,182,1,0
10,183,1,0
10,184,1,0
10,185,2,0
10,186,1,0
10,187,1,0
10,188,2,1
10,189,2,0
10,190,2,1
10,191,2,0
10,192,2,1
10,193,2,0
10,194,2,0
10,195,2,1
10,196,2,0
10,197,2,0
10,198,2,0
10,199,1,0
10,200,1,0
11,1,2,0
11,2,2,1
11,3,2,0
11,4,1,0
11,5,1,0
11,6,1,1
11,7,1,0
11,8,2,1
11,9,2,1
11,10,2,0
11,11,1,1
11,12,2,1
11,13,1,0
11,14,2,1
11,15,2,1
11,16,2,0
11,17,1,0
11,18,1,1
11,19,1,1
11,20,1,1
11,21,2,1
11,22,2,1
11,23,1,0
11,24,2,1
11,25,2,1
11,26,2,1
11,27,2,1
11,28,2,0
11,29,1,0
11,30,2,1
11,31,1,0
11,32,2,1
11,33,1,1
11,34,2,1
11,35,1,0
11,36,1,0
11,37,2,1
11,38,2,0
11,39,2,0
11,40,2,1
11,41,2,0
11,42,2,0
11,43,1,0
11,44,2,0
11,45,2,1
11,46,1,1
11,47,1,0
11,48,2,1
11,49,1,0
11,50,1,1
11,51,2,1
11,52,2,1
11,53,2,0
11,54,2,0
11,55,1,0
11,56,2,1
11,57,2,1
11,58,2,1
11,59,1,0
11,60,2,1
11,61,1,1
11,62,1,0
11,63,2,1
11,64,2,0
11,65,2,1
11,66,2,1
11,67,1,1
11,68,2,0
11,69,2,0
11,70,2,0
11,71,1,0
11,72,2,0
11,73,1,0
11,74,1,0
11,75,1,0
11,76,2,0
11,77,1,0
11,78,2,0
11,79,1,1
11,80,2,1
11,81,1,0
11,82,1,0
11,83,2,1
11,84,2,0
11,85,1,0
11,86,2,0
11,87,2,1
11,88,2,0
11,89,1,0
11,90,1,1
11,91,2,0
11,92,1,0
11,93,2,0
11,94,1,0
11,95,2,1
11,96,2,0
11,97,1,1
11,98,1,0
11,99,2,0
11,100,2,0
11,101,2,1
11,102,1,0
11,103,1,1
11,104,1,1
11,105,1,0
11,106,1,0
11,107,1,1
11,108,2,0
11,109,2,0
11,110,1,1
11,111,1,1
11,112,2,0
11,113,1,0
11,114,2,0
11,115,1,1
11,116,2,0
11,117,1,0
11,118,2,0
11,119,1,1
11,120,1,0
11,121,1,1
11,122,1,1
11,123,1,1
11,124,1,0
11,125,1,1
11,126,2,1
11,127,1,1
11,128,1,1
11,129,1,1
11,130,2,0
11,131,2,0
11,132,2,0
11,133,2,0
11,134,2,0
11,135,1,0
11,136,2,0
11,137,1,0
11,138,1,1
11,139,1,1
11,140,1,1
11,141,1,1
11,142,1,1
11,143,1,1
11,144,1,0
11,145,1,1
11,146,1,1
11,147,2,0
11,148,1,1
11,149,1,0
11,150,2,1
11,151,2,0
11,152,2,1
11,153,1,1
11,154,1,1
11,155,1,1
11,156,2,0
11,157,1,0
11,158,1,0
11,159,1,0
11,160,2,0
11,161,2,0
11,162,1,1
11,163,1,1
11,164,1,1
11,165,2,0
11,166,1,1
11,167,2,0
11,168,1,1
11,169,1,0
11,170,1,1
11,171,2,0
11,172,1,0
11,173,2,0
11,174,2,1
11,175,2,0
11,176,1,0
11,177,2,0
11,178,1,0
11,179,1,1
11,180,2,1
11,181,1,0
11,182,1,0
11,183,2,0
11,184,2,0
11,185,2,1
11,186,1,0
11,187,2,0
11,188,1,0
11,189,1,0
11,190,2,0
11,191,1,0
11,192,2,1
11,193,2,1
11,194,2,0
11,195,2,1
11,196,1,0
11,197,2,0
11,198,2,0
11,199,1,0
11,200,2,0
12,1,1,0
12,2,2,0
12,3,2,1
12,4,1,0
12,5,2,1
12,6,2,0
12,7,2,0
12,8,2,1
12,9,1,1
12,10,2,0
12,11,1,1
12,12,1,0
12,13,1,1
12,14,2,0
12,15,1,0
12,16,1,0
12,17,1,0
12,18,2,0
12,19,2,0
12,20,1,0
12,21,1,0
12,22,1,0
12,23,1,1
12,24,2,0
12,25,1,0
12,26,1,1
12,27,2,1
12,28,2,1
12,29,1,0
12,30,2,0
12,31,1,1
12,32,2,1
12,33,1,1
12,34,2,0
12,35,1,0
12,36,1,1
12,37,1,1
12,38,1,1
12,39,1,0
12,40,2,1
12,41,1,0
12,42,2,1
12,43,2,0
12,44,1,1
12,45,2,0
12,46,1,0
12,47,2,1
12,48,2,1
12,49,2,0
12,50,2,1
12,51,2,1
12,52,2,1
12,53,1,0
12,54,2,1
12,55,2,0
12,56,2,0
12,57,2,1
12,58,2,0
12,59,2,0
12,60,2,1
12,61,2,1
12,62,1,0
12,63,1,1
12,64,1,0
12,65,2,1
12,66,2,1
12,67,2,1
12,68,2,0
12,69,2,1
12,70,1,0
12,71,2,0
12,72,2,0
12,73,2,0
12,74,2,0
12,75,2,0
12,76,2,1
12,77,2,1
12,78,2,1
12,79,2,1
12,80,2,0
12,81,1,0
12,82,1,1
12,83,2,0
12,84,1,0
12,85,2,1
12,86,1,0
12,87,2,1
12,88,2,0
12,89,2,0
12,90,2,0
12,91,2,0
12,92,2,0
12,93,2,1
12,94,1,1
12,95,2,0
12,96,1,1
12,97,1,0
12,98,2,0
12,99,2,0
12,100,1,1
12,101,2,0
12,102,1,1
12,103,2,0
12,104,1,1
12,105,1,1
12,106,1,0
12,107,2,0
12,108,1,1
12,109,1,1
12,110,2,0
12,111,1,0
12,112,2,1
12,113,2,1
12,114,2,0
12,115,1,1
12,116,1,0
12,117,1,0
12,118,2,0
12,119,1,0
12,120,2,0
12,121,1,1
12,122,1,0
12,123,1,1
12,124,1,1
12,125,1,1
12,126,1,1
12,127,1,0
12,128,1,0
12,129,1,1
12,130,2,0
12,131,1,0
12,132,2,1
12,133,1,0
12,134,2,0
12,135,2,0
12,136,1,0
12,137,2,0
12,138,1,1
12,139,1,0
12,140,1,1
12,141,1,1
12,142,1,1
12,143,1,0
12,144,2,1
12,145,1,0
12,146,1,0
12,147,2,0
12,148,1,0
12,149,1,0
12,150,1,0
12,151,2,1
12,152,1,0
12,153,2,0
12,154,2,0
12,155,2,1
12,156,1,0
12,157,1,1
12,158,2,1
12,159,1,0
12,160,2,0
12,161,1,1
12,162,2,1
12,163,2,0
12,164,1,0
12,165,2,1
12,166,2,1
12,167,2,1
12,168,1,0
12,169,2,1
12,170,1,0
12,171,2,1
12,172,2,0
12,173,2,0
12,174,2,1
12,175,2,1
12,176,2,0
12,177,2,1
12,178,1,0
12,179,2,1
12,180,2,1
12,181,2,0
12,182,2,1
12,183,2,0
12,184,2,0
12,185,2,0
12,186,1,0
12,187,2,0
12,188,1,0
12,189,2,0
12,190,2,0
12,191,2,0
12,192,2,1
12,193,2,1
12,194,1,0
12,195,2,0
12,196,1,1
12,197,1,0
12,198,2,1
12,199,2,1
12,200,2,0
13,1,2,0
13,2,1,0
13,3,2,1
13,4,2,1
13,5,2,0
13,6,1,1
13,7,2,1
13,8,2,0
13,9,1,0
13,10,1,0
13,11,1,1
13,12,1,1
13,13,1,1
13,14,2,0
13,15,1,1
13,16,2,1
13,17,1,0
13,18,1,0
13,19,1,0
13,20,1,0
13,21,1,0
13,22,2,0
13,23,1,0
13,24,1,1
13,25,1,0
13,26,1,1
13,27,1,1
13,28,2,0
13,29,1,1
13,30,2,1
13,31,1,1
13,32,1,1
13,33,2,1
13,34,2,1
13,35,2,1
13,36,2,1
13,37,2,1
13,38,2,1
13,39,1,0
13,40,2,0
13,41,2,1
13,42,1,0
13,43,2,0
13,44,2,1
13,45,2,1
13,46,1,1
13,47,2,1
13,48,1,1
13,49,1,0
13,50,2,1
13,51,2,1
13,52,2,1
13,53,1,1
13,54,2,1
13,55,1,0
13,56,1,0
13,57,2,1
13,58,2,0
13,59,1,1
13,60,1,0
13,61,1,1
13,62,1,1
13,63,1,0
13,64,1,1
13,65,1,0
13,66,1,1
13,67,2,1
13,68,1,1
13,69,2,0
13,70,1,0
13,71,1,0
13,72,1,0
13,73,1,0
13,74,1,0
13,75,2,1
13,76,2,1
13,77,1,1
13,78,1,0
13,79,2,0
13,80,1,1
13,81,1,0
13,82,2,0
13,83,1,0
13,84,1,0
13,85,1,0
13,86,2,1
13,87,1,0
13,88,1,0
13,89,2,1
13,90,2,0
13,91,1,0
13,92,2,0
13,93,1,0
13,94,1,0
13,95,2,0
13,96,2,0
13,97,2,0
13,98,1,0
13,99,1,0
13,100,1,0
13,101,2,1
13,102,1,1
13,103,2,1
13,104,2,1
13,105,1,0
13,106,2,0
13,107,2,0
13,108,1,1
13,109,2,0
13,110,1,0
13,111,2,1
13,112,2,0
13,113,1,0
13,114,2,0
13,115,2,0
13,116,2,0
13,117,1,0
13,118,1,1
13,119,2,0
13,120,1,0
13,121,2,0
13,122,1,1
13,123,1,0
13,124,1,0
13,125,1,0
13,126,2,0
13,127,1,0
13,128,1,0
13,129,2,0
13,130,2,0
13,131,1,1
13,132,2,1
13,133,1,0
13,134,1,0
13,135,2,0
13,136,1,0
13,137,2,0
13,138,2,0
13,139,2,1
13,140,2,0
13,141,1,1
13,142,1,1
13,143,2,0
13,144,1,1
13,145,1,0
13,146,1,0
13,147,2,0
13,148,1,0
13,149,1,0
13,150,2,1
13,151,2,0
13,152,1,0
13,153,2,1
13,154,1,0
13,155,2,0
13,156,1,0
13,157,2,0
13,158,1,1
13,159,1,0
13,160,1,1
13,161,2,0
13,162,1,1
13,163,1,1
13,164,1,1
13,165,1,1
13,166,2,1
13,167,1,0
13,168,2,1
13,169,1,1
13,170,2,0
13,171,1,0
13,172,1,1
13,173,1,1
13,174,2,0
13,175,1,1
13,176,1,1
13,177,2,0
13,178,2,0
13,179,1,1
13,180,1,1
13,181,2,0
13,182,1,0
13,183,2,0
13,184,2,0
13,185,1,0
13,186,2,1
13,187,2,1
13,188,2,0
13,189,1,0
13,190,1,1
13,191,1,1
13,192,2,0
13,193,1,1
13,194,1,1
13,195,2,1
13,196,2,0
13,197,1,0
13,198,1,0
13,199,2,0
13,200,1,1
14,1,2,0
14,2,1,1
14,3,1,1
14,4,2,1
14,5,1,0
14,6,1,0
14,7,2,0
14,8,1,0
14,9,1,0
14,10,1,1
14,11,2,1
14,12,2,0
14,13,2,1
14,14,2,0
14,15,1,1
14,16,2,0
14,17,1,1
14,18,1,1
14,19,1,0
14,20,1,0
14,21,2,0
14,22,1,1
14,23,1,1
14,24,2,1
14,25,2,0
14,26,1,0
14,27,1,0
14,28,2,1
14,29,1,0
14,30,1,1
14,31,2,1
14,32,1,0
14,33,2,1
14,34,2,1
14,35,2,0
14,36,2,0
14,37,2,1
14,38,2,1
14,39,2,1
14,40,1,0
14,41,2,1
14,42,2,1
14,43,2,0
14,44,2,0
14,45,2,1
14,46,2,0
14,47,1,0
14,48,2,1
14,49,2,0
14,50,2,1
14,51,2,1
14,52,2,0
14,53,2,1
14,54,2,0
14,55,2,1
14,56,1,0
14,57,1,0
14,58,2,1
14,59,2,0
14,60,1,1
14,61,1,0
14,62,1,0
14,63,1,0
14,64,1,0
14,65,2,1
14,66,2,0
14,67,2,0
14,68,2,0
14,69,1,0
14,70,1,0
14,71,1,0
14,72,2,0
14,73,2,0
14,74,1,0
14,75,2,0
14,76,2,1
14,77,1,0
14,78,2,0
14,79,2,0
14,80,1,0
14,81,2,0
14,82,2,0
14,83,2,1
14,84,1,0
14,85,2,0
14,86,1,1
14,87,2,0
14,88,1,1
14,89,2,0
14,90,2,0
14,91,1,0
14,92,1,0
14,93,1,1
14,94,2,1
14,95,2,0
14,96,2,0
14,97,1,1
14,98,1,0
14,99,2,1
14,100,1,1
14,101,2,0
14,102,1,1
14,103,1,0
14,104,1,1
14,105,1,0
14,106,1,0
14,107,2,0
14,108,2,1
14,109,2,0
14,110,1,1
14,111,2,1
14,112,1,0
14,113,2,1
14,114,1,1
14,115,2,0
14,116,1,1
14,117,1,0
14,118,1,0
14,119,2,0
14,120,2,1
14,121,2,0
14,122,2,0
14,123,1,0
14,124,1,1
14,125,1,1
14,126,2,0
14,127,1,1
14,128,2,1
14,129,1,0
14,130,2,0
14,131,1,0
14,132,2,0
14,133,2,0
14,134,1,1
14,135,2,0
14,136,1,1
14,137,1,1
14,138,1,0
14,139,1,0
14,140,1,1
14,141,1,0
14,142,2,0
14,143,1,1
14,144,2,0
14,145,1,0
14,146,1,0
14,147,2,1
14,148,1,0
14,149,2,0
14,150,1,1
14,151,1,0
14,152,1,1
14,153,2,0
14,154,2,1
14,155,1,1
14,156,2,1
14,157,1,0
14,158,1,0
14,159,1,0
14,160,2,0
14,161,1,0
14,162,1,0
14,163,2,0
14,164,2,0
14,165,2,0
14,166,1,1
14,167,2,1
14,168,1,1
14,169,2,0
14,170,2,0
14,171,2,1
14,172,1,0
14,173,2,0
14,174,1,0
14,175,2,0
14,176,2,1
14,177,2,0
14,178,1,0
14,179,2,1
14,180,1,0
14,181,2,0
14,182,1,0
14,183,2,0
14,184,2,1
14,185,1,0
14,186,2,1
14,187,2,0
14,188,1,1
14,189,1,1
14,190,2,0
14,191,2,1
14,192,1,0
14,193,1,1
14,194,1,1
14,195,1,0
14,196,2,0
14,197,1,0
14,198,1,0
14,199,1,0
14,200,2,0
15,1,2,1
15,2,2,1
15,3,2,0
15,4,1,1
15,5,1,1
15,6,1,0
15,7,2,0
15,8,2,1
15,9,2,1
15,10,1,1
15,11,2,0
15,12,1,0
15,13,2,0
15,14,1,0
15,15,2,1
15,16,2,1
15,17,2,0
15,18,2,1
15,19,2,1
15,20,2,1
15,21,2,1
15,22,2,1
15,23,1,0
15,24,2,1
15,25,2,1
15,26,2,0
15,27,2,1
15,28,2,1
15,29,2,0
15,30,1,1
15,31,1,0
15,32,2,1
15,33,2,0
15,34,2,1
15,35,1,1
15,36,1,1
15,37,1,0
15,38,2,1
15,39,1,1
15,40,2,0
15,41,1,1
15,42,1,1
15,43,1,0
15,44,2,1
15,45,2,0
15,46,1,1
15,47,1,1
15,48,1,1
15,49,1,1
15,50,1,1
15,51,2,1
15,52,2,0
15,53,1,0
15,54,1,0
15,55,2,1
15,56,2,0
15,57,2,0
15,58,2,0
15,59,2,1
15,60,2,1
15,61,2,1
15,62,2,0
15,63,2,0
15,64,2,0
15,65,2,0
15,66,2,0
15,67,2,0
15,68,1,0
15,69,2,0
15,70,2,0
15,71,1,1
15,72,1,0
15,73,2,0
15,74,2,1
15,75,2,1
15,76,1,1
15,77,1,0
15,78,1,0
15,79,2,1
15,80,2,1
15,81,2,1
15,82,2,1
15,83,2,1
15,84,2,0
15,85,2,1
15,86,2,0
15,87,2,0
15,88,1,0
15,89,2,1
15,90,2,1
15,91,2,1
15,92,2,0
15,93,1,0
15,94,2,0
15,95,2,0
15,96,2,0
15,97,2,1
15,98,2,1
15,99,2,1
15,100,2,0
15,101,2,0
15,102,1,0
15,103,1,0
15,104,2,0
15,105,2,0
15,106,1,0
15,107,2,1
15,108,2,0
15,109,1,1
15,110,1,1
15,111,2,0
15,112,1,0
15,113,1,1
15,114,1,0
15,115,2,0
15,116,2,1
15,117,2,0
15,118,1,0
15,119,2,0
15,120,1,1
15,121,1,0
15,122,1,1
15,123,1,1
15,124,1,0
15,125,1,0
15,126,2,1
15,127,2,1
15,128,2,0
15,129,2,1
15,130,2,0
15,131,2,1
15,132,2,0
15,133,2,1
15,134,2,0
15,135,1,1
15,136,2,0
15,137,1,0
15,138,1,0
15,139,1,1
15,140,1,0
15,141,2,1
15,142,1,1
15,143,2,0
15,144,1,0
15,145,1,0
15,146,2,0
15,147,1,1
15,148,2,0
15,149,1,0
15,150,2,0
15,151,1,1
15,152,1,0
15,153,1,0
15,154,1,0
15,155,1,1
15,156,1,1
15,157,1,1
15,158,1,1
15,159,1,1
15,160,1,1
15,161,1,0
15,162,1,0
15,163,1,1
15,164,1,0
15,165,2,1
15,166,2,1
15,167,2,1
15,168,2,1
15,169,2,1
15,170,2,1
15,171,1,1
15,172,1,1
15,173,1,0
15,174,2,1
15,175,2,0
15,176,2,0
15,177,1,1
15,178,1,1
15,179,1,1
15,180,1,0
15,181,1,0
15,182,2,0
15,183,1,0
15,184,2,0
15,185,2,0
15,186,2,1
15,187,1,1
15,188,2,1
15,189,2,0
15,190,2,1
15,191,2,0
15,192,2,0
15,193,1,0
15,194,1,1
15,195,1,1
15,196,1,0
15,197,2,0
15,198,1,0
15,199,1,0
15,200,2,0
16,1,2,0
16,2,1,1
16,3,1,0
16,4,1,0
16,5,2,0
16,6,1,0
16,7,2,0
16,8,1,0
16,9,2,0
16,10,2,1
16,11,2,1
16,12,2,1
16,13,2,1
16,14,2,1
16,15,2,1
16,16,2,1
16,17,2,1
16,18,2,1
16,19,2,1
16,20,2,1
16,21,2,0
16,22,2,0
16,23,2,0
16,24,1,0
16,25,1,0
16,26,1,1
16,27,1,0
16,28,2,1
16,29,2,1
16,30,2,1
16,31,2,1
16,32,2,1
16,33,2,0
16,34,2,0
16,35,1,1
16,36,1,1
16,37,1,1
16,38,1,0
16,39,2,1
16,40,1,0
16,41,2,1
16,42,2,1
16,43,2,1
16,44,2,0
16,45,2,0
16,46,1,0
16,47,1,1
16,48,1,0
16,49,2,1
16,50,1,1
16,51,2,1
16,52,2,1
16,53,1,0
16,54,2,1
16,55,2,0
16,56,2,1
16,57,2,1
16,58,2,1
16,59,2,0
16,60,2,0
16,61,1,0
16,62,2,0
16,63,1,0
16,64,2,0
16,65,2,0
16,66,2,1
16,67,2,1
16,68,2,0
16,69,2,0
16,70,2,0
16,71,1,0
16,72,1,1
16,73,1,1
16,74,1,0
16,75,1,0
16,76,1,0
16,77,1,0
16,78,2,1
16,79,2,0
16,80,2,0
16,81,1,0
16,82,2,0
16,83,2,1
16,84,2,0
16,85,2,1
16,86,2,0
16,87,2,1
16,88,2,1
16,89,2,0
16,90,2,0
16,91,2,1
16,92,2,1
16,93,2,0
16,94,2,0
16,95,2,1
16,96,2,1
16,97,2,0
16,98,2,1
16,99,2,0
16,100,2,0
16,101,2,1
16,102,2,0
16,103,2,0
16,104,1,1
16,105,1,0
16,106,2,1
16,107,1,0
16,108,2,1
16,109,2,0
16,110,2,1
16,111,2,0
16,112,2,1
16,113,1,1
16,114,2,0
16,115,1,0
16,116,2,0
16,117,1,0
16,118,2,0
16,119,1,1
16,120,1,0
16,121,1,1
16,122,2,0
16,123,1,0
16,124,1,0
16,125,2,0
16,126,2,1
16,127,1,0
16,128,2,0
16,129,2,0
16,130,2,0
16,131,2,0
16,132,1,1
16,133,1,0
16,134,1,1
16,135,1,1
16,136,1,0
16,137,2,1
16,138,2,1
16,139,1,1
16,140,1,1
16,141,1,1
16,142,2,0
16,143,1,0
16,144,2,0
16,145,1,1
16,146,1,0
16,147,1,1
16,148,1,0
16,149,1,0
16,150,1,0
16,151,2,1
16,152,2,1
16,153,2,1
16,154,2,0
16,155,1,1
16,156,1,0
16,157,2,1
16,158,2,0
16,159,1,0
16,160,2,1
16,161,2,1
16,162,1,0
16,163,2,0
16,164,2,0
16,165,2,0
16,166,1,1
16,167,1,0
16,168,2,0
16,169,1,0
16,170,1,1
16,171,1,0
16,172,1,1
16,173,1,0
16,174,2,0
16,175,1,1
16,176,1,0
16,177,1,1
16,178,1,0
16,179,1,1
16,180,1,0
16,181,1,0
16,182,1,0
16,183,1,1
16,184,1,0
16,185,2,0
16,186,1,0
16,187,1,0
16,188,1,1
16,189,2,0
16,190,1,0
16,191,1,0
16,192,2,0
16,193,1,1
16,194,1,0
16,195,1,0
16,196,1,0
16,197,1,0
16,198,2,0
16,199,1,0
16,200,1,1
17,1,2,1
17,2,2,0
17,3,1,0
17,4,2,0
17,5,1,1
17,6,1,1
17,7,1,1
17,8,1,0
17,9,1,0
17,10,2,0
17,11,2,1
17,12,2,1
17,13,2,0
17,14,2,0
17,15,1,1
17,16,1,0
17,17,1,1
17,18,1,1
17,19,1,1
17,20,1,1
17,21,1,1
17,22,1,1
17,23,1,0
17,24,1,1
17,25,1,0
17,26,2,1
17,27,2,0
17,28,2,1
17,29,2,1
17,30,2,1
17,31,2,0
17,32,1,1
17,33,2,0
17,34,1,0
17,35,1,0
17,36,1,0
17,37,2,0
17,38,2,1
17,39,2,1
17,40,2,0
17,41,1,1
17,42,1,1
17,43,2,1
17,44,1,0
17,45,1,0
17,46,1,1
17,47,2,0
17,48,2,1
17,49,2,1
17,50,2,0
17,51,2,0
17,52,1,0
17,53,2,0
17,54,2,0
17,55,1,1
17,56,1,1
17,57,1,0
17,58,1,1
17,59,1,0
17,60,2,0
17,61,1,1
17,62,1,0
17,63,2,0
17,64,1,1
17,65,1,0
17,66,1,1
17,67,1,0
17,68,1,0
17,69,2,0
17,70,1,0
17,71,1,0
17,72,2,1
17,73,1,1
17,74,1,0
17,75,2,1
17,76,2,0
17,77,1,0
17,78,1,0
17,79,1,1
17,80,1,1
17,81,2,0
17,82,1,0
17,83,1,0
17,84,1,0
17,85,2,0
17,86,2,0
17,87,2,0
17,88,1,0
17,89,2,1
17,90,2,0
17,91,1,0
17,92,1,1
17,93,1,1
17,94,1,0
17,95,1,0
17,96,2,1
17,97,2,0
17,98,2,1
17,99,2,0
17,100,2,0
17,101,2,0
17,102,1,0
17,103,1,0
17,104,1,1
17,105,1,1
17,106,1,0
17,107,1,0
17,108,1,0
17,109,2,1
17,110,2,0
17,111,2,1
17,112,1,1
17,113,1,1
17,114,1,1
17,115,2,1
17,116,2,0
17,117,1,0
17,118,2,0
17,119,2,1
17,120,1,1
17,121,2,0
17,122,2,0
17,123,1,1
17,124,1,1
17,125,1,1
17,126,1,1
17,127,1,1
17,128,1,0
17,129,1,1
17,130,1,0
17,131,1,1
17,132,1,1
17,133,1,1
17,134,1,1
17,135,1,0
17,136,1,0
17,137,1,0
17,138,2,0
17,139,1,1
17,140,2,1
17,141,2,1
17,142,2,0
17,143,1,1
17,144,1,1
17,145,2,0
17,146,1,0
17,147,1,0
17,148,1,0
17,149,1,1
17,150,1,0
17,151,2,1
17,152,2,1
17,153,2,0
17,154,1,1
17,155,2,0
17,156,1,0
17,157,1,0
17,158,1,1
17,159,1,1
17,160,1,1
17,161,1,1
17,162,1,0
17,163,1,1
17,164,1,1
17,165,1,0
17,166,2,0
17,167,1,0
17,168,2,0
17,169,1,1
17,170,1,1
17,171,1,0
17,172,1,1
17,173,2,0
17,174,1,1
17,175,2,0
17,176,1,0
17,177,1,0
17,178,1,1
17,179,1,0
17,180,1,1
17,181,1,1
17,182,1,0
17,183,1,0
17,184,1,0
17,185,2,1
17,186,1,0
17,187,2,0
17,188,1,0
17,189,2,1
17,190,2,0
17,191,2,1
17,192,2,1
17,193,2,0
17,194,2,0
17,195,2,0
17,196,1,1
17,197,1,0
17,198,1,0
17,199,1,0
17,200,2,0
18,1,2,1
18,2,2,0
18,3,1,0
18,4,1,1
18,5,2,0
18,6,1,1
18,7,1,1
18,8,1,0
18,9,1,0
18,10,1,1
18,11,1,1
18,12,1,0
18,13,1,0
18,14,1,1
18,15,1,0
18,16,1,0
18,17,2,0
18,18,1,0
18,19,1,0
18,20,1,0
18,21,2,1
18,22,2,0
18,23,2,0
18,24,2,1
18,25,2,1
18,26,2,0
18,27,2,1
18,28,2,1
18,29,2,1
18,30,2,0
18,31,2,0
18,32,2,1
18,33,2,0
18,34,2,0
18,35,1,0
18,36,1,1
18,37,1,1
18,38,1,0
18,39,2,1
18,40,2,0
18,41,1,0
18,42,1,0
18,43,2,1
18,44,1,1
18,45,1,1
18,46,1,1
18,47,2,1
18,48,2,1
18,49,1,0
18,50,2,0
18,51,2,1
18,52,2,1
18,53,1,1
18,54,1,0
18,55,2,1
18,56,2,0
18,57,1,0
18,58,2,1
18,59,2,0
18,60,2,0
18,61,2,1
18,62,2,1
18,63,2,1
18,64,2,1
18,65,2,0
18,66,2,0
18,67,2,0
18,68,1,0
18,69,2,1
18,70,2,0
18,71,2,1
18,72,2,1
18,73,2,0
18,74,2,0
18,75,1,1
18,76,2,0
18,77,1,0
18,78,1,0
18,79,2,0
18,80,1,0
18,81,1,1
18,82,1,0
18,83,1,1
18,84,1,0
18,85,1,1
18,86,1,0
18,87,1,0
18,88,2,0
18,89,1,1
18,90,1,1
18,91,1,1
18,92,1,1
18,93,1,0
18,94,1,0
18,95,1,1
18,96,1,0
18,97,1,1
18,98,1,0
18,99,1,1
18,100,1,1
